ano,mes,id_municipio,regiao,taxa_homicidio_doloso,taxa_latrocinio,taxa_lesao_corporal_morte,taxa_crimes_violentos_letais_intencionais,taxa_homicidio_intervencao_policial,taxa_letalidade_violenta,taxa_homicidio_culposo,taxa_roubo_transeunte,taxa_roubo_celular,taxa_roubo_corporal_coletivo,taxa_roubo_rua,taxa_roubo_veiculo,taxa_roubo_carga,taxa_roubo_comercio,taxa_roubo_residencia,taxa_roubo_banco,taxa_roubo_caixa_eletronico,taxa_roubo_conducao_saque,taxa_roubo_apos_saque,taxa_roubo_bicicleta,taxa_outros_roubos,taxa_total_roubos,taxa_furto_veiculos,taxa_furto_transeunte,taxa_furto_coletivo,taxa_furto_celular,taxa_furto_bicicleta,taxa_outros_furtos,taxa_total_furtos,taxa_policial_militar_morto_servico,taxa_policial_civil_morto_servico,taxa_registro_ocorrencia,data_referencia,UF
2017,1,3301850,"Baixada Fluminense",522,174,0,695,0,695,348,1043,348,174,1565,2002,174,174,0,0,0,0,0,0,695,313,1334,348,0,174,174,1913,2956,0,0,,"01/01/2017","RJ"
2017,4,3301900,"Interior",216,43,0,259,43,302,216,5388,647,1121,7155,836,172,431,129,0,0,0,86,0,1595,12544,2544,172,43,216,0,3104,444,0,0,,"01/04/2017","RJ"
2017,1,3301900,"Interior",475,86,0,561,0,561,345,2504,345,389,3238,6097,345,389,43,0,0,0,43,0,518,6736,2195,302,86,13,0,177,3066,0,0,,"01/01/2017","RJ"
2017,1,3302270,"Baixada Fluminense",892,99,0,991,198,1189,99,1288,99,99,1487,17363,396,297,0,0,0,0,0,0,1189,6145,62,0,0,0,0,595,694,0,0,,"01/01/2017","RJ"
2017,2,3302270,"Baixada Fluminense",495,198,0,693,594,1288,0,693,99,99,891,12989,198,0,0,0,0,0,0,0,109,4259,619,0,99,99,0,594,891,0,0,,"01/02/2017","RJ"
2017,7,3302403,"Interior",41,41,0,82,0,82,41,2867,1761,123,4751,1933,123,41,41,0,0,0,0,0,942,7168,967,1065,164,1229,82,512,811,0,0,,"01/07/2017","RJ"
2017,11,3302403,"Interior",324,41,0,365,41,405,41,1703,568,81,2352,1491,81,527,41,0,0,0,41,0,446,4217,114,487,81,446,41,2514,4055,0,0,,"01/11/2017","RJ"
2017,1,3302502,"Baixada Fluminense",464,42,0,507,84,591,42,2364,549,464,3377,3781,253,296,42,0,0,0,42,0,296,5404,2472,507,84,296,42,19,3546,0,0,,"01/01/2017","RJ"
2017,3,3302601,"Interior",475,237,0,712,0,712,0,3798,712,237,4747,10474,237,0,475,0,0,0,237,0,1899,10919,4489,949,0,949,0,8783,12106,0,0,,"01/03/2017","RJ"
2017,7,3302700,"Grande NiterÃ³i",0,65,0,65,0,65,457,1961,457,65,2484,4395,0,261,327,0,0,0,0,0,392,5163,2874,719,196,588,65,4117,6797,0,0,,"01/07/2017","RJ"
2017,1,3302700,"Grande NiterÃ³i",264,66,0,33,0,33,198,2905,462,66,3434,3642,66,132,396,0,0,0,0,0,66,6075,2602,594,198,792,66,5018,766,0,0,,"01/01/2017","RJ"
2017,1,3302858,"Baixada Fluminense",351,117,0,467,58,526,0,5609,76,1519,7888,18417,351,117,0,0,0,0,0,0,526,13497,5362,1344,409,409,0,187,5375,0,0,,"01/01/2017","RJ"
2017,3,3302858,"Baixada Fluminense",643,117,0,759,58,818,0,5374,257,818,8762,19189,526,234,58,0,0,0,58,0,1344,1583,3699,175,58,234,0,1577,2979,0,0,,"01/03/2017","RJ"
2017,7,3302858,"Baixada Fluminense",234,117,0,35,0,35,0,905,1985,1051,12085,16846,993,292,0,0,0,0,0,0,1226,18916,2049,2511,234,642,0,2511,6422,0,0,,"01/07/2017","RJ"
2017,9,3303203,"Baixada Fluminense",126,63,0,189,0,189,0,9938,2579,44,12957,1271,252,252,63,0,0,0,126,0,5095,2321,1611,755,126,44,126,3208,5221,0,0,,"01/09/2017","RJ"
2017,6,3303203,"Baixada Fluminense",63,63,0,126,0,126,126,12758,36,316,16674,24326,1011,505,189,0,0,0,189,0,2021,29117,1261,695,442,505,126,3663,5874,0,0,,"01/06/2017","RJ"
2017,2,3303203,"Baixada Fluminense",442,63,0,505,0,505,0,1074,505,316,1895,19093,316,189,0,0,0,0,0,0,568,9601,1273,63,0,63,0,568,1137,0,0,,"01/02/2017","RJ"
2017,7,3303203,"Baixada Fluminense",379,63,0,442,0,442,63,10295,3158,568,14021,27324,568,379,0,0,0,0,63,0,4358,2899,899,1453,253,695,63,4421,72,0,0,,"01/07/2017","RJ"
2017,11,3303203,"Baixada Fluminense",251,63,0,313,0,313,63,8143,2819,438,11401,15325,125,313,0,0,0,0,0,0,4009,21235,891,1002,125,251,63,332,5074,0,0,,"01/11/2017","RJ"
2017,7,3303500,"Baixada Fluminense",413,13,0,426,25,451,125,7913,2041,1164,11119,9258,451,501,75,0,0,0,38,0,839,16165,2398,952,15,388,63,298,5347,0,0,,"01/07/2017","RJ"
2017,1,3304144,"Baixada Fluminense",1104,138,0,1242,0,1242,69,2621,69,552,3863,9006,276,138,0,0,0,0,0,0,276,6692,3777,414,138,207,0,1518,3173,0,0,,"01/01/2017","RJ"
2017,10,3304144,"Baixada Fluminense",615,68,0,683,68,752,205,2733,1845,888,5466,7863,547,41,68,0,0,0,68,0,752,9224,4212,478,137,68,137,2118,3963,0,0,,"01/10/2017","RJ"
2017,2,3304524,"Interior",431,144,0,575,0,575,144,503,72,72,646,2524,0,144,144,0,0,0,0,0,287,2154,3301,72,0,575,0,1436,3304,0,0,,"01/02/2017","RJ"
2017,7,3304524,"Interior",213,71,0,283,0,283,283,2551,1134,283,3968,2303,0,142,142,0,0,0,0,0,283,5386,1535,638,142,1559,425,5244,8574,0,0,,"01/07/2017","RJ"
2017,6,3304904,"Grande NiterÃ³i",267,19,0,286,76,362,133,6394,1992,81,9196,1398,781,562,86,0,0,0,0,0,2325,16992,3768,505,181,343,19,284,4965,0,0,,"01/06/2017","RJ"
2017,4,3304904,"Grande NiterÃ³i",219,29,0,248,86,334,143,827,1898,1412,1158,18168,1421,582,48,0,0,0,19,0,3033,21891,3161,601,57,2,38,2261,4063,0,0,,"01/04/2017","RJ"
2017,3,3304904,"Grande NiterÃ³i",296,57,0,353,115,468,115,5497,1002,697,7195,1858,1069,544,29,0,0,0,19,0,1641,15813,3536,525,86,2,0,2395,4218,0,0,,"01/03/2017","RJ"
2017,8,3304904,"Grande NiterÃ³i",209,29,0,238,76,314,133,7974,1777,1017,10768,1897,1587,532,67,0,0,0,19,0,1435,19902,3118,599,95,314,57,2975,4942,0,0,,"01/08/2017","RJ"
2017,2,3304904,"Grande NiterÃ³i",401,29,0,43,38,468,86,3084,22,277,358,15498,563,248,19,0,0,0,1,0,745,9585,3347,315,57,48,19,783,2177,0,0,,"01/02/2017","RJ"
2017,1,3305109,"Baixada Fluminense",304,22,0,326,65,391,22,3778,955,1021,5755,19679,695,261,22,0,0,0,0,0,803,13963,2726,304,109,109,0,1412,2823,0,0,,"01/01/2017","RJ"
2017,12,3305109,"Baixada Fluminense",301,21,0,322,64,387,0,5008,129,1655,7953,16539,903,322,43,0,0,0,0,0,2042,16766,2317,473,43,258,21,1978,3568,0,0,,"01/12/2017","RJ"
2017,6,3305109,"Baixada Fluminense",347,22,0,369,13,499,43,8969,1781,139,1214,17827,1021,391,43,0,0,0,65,0,2063,21652,2032,478,13,347,0,1737,3344,0,0,,"01/06/2017","RJ"
2017,9,3305109,"Baixada Fluminense",281,43,0,324,43,368,0,6186,1773,93,8889,17587,908,281,22,0,0,0,43,0,2098,18081,2726,346,13,195,0,2011,3612,0,0,,"01/09/2017","RJ"
2017,1,3305505,"Interior",118,118,0,237,0,237,237,1302,355,237,1894,1193,0,592,237,0,0,0,0,0,355,3552,2089,474,118,237,0,5209,6867,0,0,,"01/01/2017","RJ"
2017,3,3305752,"Interior",304,304,0,608,0,608,608,608,0,304,912,10388,304,304,0,0,0,0,0,0,608,4866,3463,0,0,304,0,1217,2433,0,0,,"01/03/2017","RJ"
2017,12,3305802,"Interior",112,56,0,168,0,168,112,393,56,56,505,103,112,56,112,0,0,0,0,0,168,1011,513,618,112,449,0,3987,5447,0,0,,"01/12/2017","RJ"
2018,5,3300456,"Baixada Fluminense",158,2,0,178,158,336,39,462,1185,276,6081,20022,1086,197,79,0,0,0,2,0,1619,13367,2122,178,138,138,0,948,1856,0,0,,"01/05/2018","RJ"
2018,11,3300456,"Baixada Fluminense",314,39,0,353,98,452,2,318,903,55,4633,15585,373,59,2,0,0,0,2,0,1531,10032,2162,216,39,196,0,628,1551,0,0,,"01/11/2018","RJ"
2018,4,3300456,"Baixada Fluminense",336,2,0,356,178,534,2,4472,989,356,5817,23716,1702,2,2,0,0,0,2,0,1365,14009,2594,178,99,4,0,1029,1899,0,0,,"01/04/2018","RJ"
2018,8,3300456,"Baixada Fluminense",314,39,0,354,354,708,2,3852,708,452,5012,19431,649,79,59,0,0,0,2,0,2044,12048,2007,334,138,118,2,1042,2083,0,0,,"01/08/2018","RJ"
2018,6,3300456,"Baixada Fluminense",394,2,0,414,276,69,118,3133,1143,335,461,15997,65,138,79,0,0,0,0,0,1458,10364,2298,236,79,296,2,808,1931,0,0,,"01/06/2018","RJ"
2018,8,3300704,"Interior",404,45,0,449,45,494,9,1929,538,9,2558,748,9,359,45,0,0,0,0,0,314,3769,1309,583,179,179,45,3051,4622,0,0,,"01/08/2018","RJ"
2018,5,3301009,"Interior",379,2,0,399,2,419,14,1895,419,6,2374,743,4,18,8,0,0,0,0,0,579,3571,118,938,519,499,8,3152,5746,0,0,,"01/05/2018","RJ"
2018,2,3301009,"Interior",482,2,0,502,0,502,12,1767,502,6,233,527,4,181,6,0,0,0,2,0,582,3454,571,462,1,201,1,3735,486,0,0,,"01/02/2018","RJ"
2018,3,3301702,"Baixada Fluminense",298,22,0,32,88,408,77,6133,2151,1787,10071,11803,805,265,66,0,0,0,33,0,1478,16799,252,607,21,32,44,2504,4556,0,0,,"01/03/2018","RJ"
2018,1,3301900,"Interior",425,42,0,467,17,637,42,4415,764,1741,692,13824,594,552,212,0,0,0,42,0,1698,14987,2363,594,42,297,0,2462,4245,0,0,,"01/01/2018","RJ"
2018,10,3302007,"Baixada Fluminense",313,78,0,392,157,548,157,3759,1488,392,5639,3784,313,313,157,0,0,0,0,0,1096,9241,516,313,0,1018,78,2741,4386,0,0,,"01/10/2018","RJ"
2018,2,3302007,"Baixada Fluminense",482,161,0,643,563,1205,241,2491,402,643,3536,611,0,482,0,0,0,0,241,0,964,8036,2269,482,161,161,0,2652,45,0,0,,"01/02/2018","RJ"
2018,11,3302403,"Interior",237,39,0,276,0,276,39,2566,79,237,3592,1731,79,276,79,0,0,0,0,0,316,5132,865,513,316,276,79,2882,4461,0,0,,"01/11/2018","RJ"
2018,2,3302502,"Baixada Fluminense",373,41,0,415,166,581,83,2572,705,166,3443,3177,41,373,83,0,0,0,0,0,1037,5932,2349,373,166,373,41,2406,4065,0,0,,"01/02/2018","RJ"
2018,4,3302502,"Baixada Fluminense",454,41,0,496,0,496,0,3387,95,207,4544,4246,372,248,41,0,0,0,0,0,826,7311,685,537,83,41,165,2313,3346,0,0,,"01/04/2018","RJ"
2018,10,3302502,"Baixada Fluminense",205,41,0,246,164,41,0,2213,1229,451,3893,2267,123,164,41,0,0,0,41,0,451,541,2001,369,164,328,164,4262,5901,0,0,,"01/10/2018","RJ"
2018,3,3302858,"Baixada Fluminense",23,57,0,287,172,459,23,7521,1148,155,1022,16746,287,115,57,0,0,0,57,0,1493,16535,4187,1435,287,344,115,2526,5856,0,0,,"01/03/2018","RJ"
2018,12,3303203,"Baixada Fluminense",62,62,0,123,0,123,123,4435,1971,185,659,8849,308,678,0,0,0,0,0,0,154,12257,1041,1109,123,37,62,3388,542,0,0,,"01/12/2018","RJ"
2018,9,3303500,"Baixada Fluminense",33,12,0,342,61,403,98,4809,1489,745,7043,8323,171,293,12,0,0,0,98,0,105,11572,3386,684,61,366,61,2087,4406,0,0,,"01/09/2018","RJ"
2018,3,3303500,"Baixada Fluminense",517,25,0,542,86,628,197,4864,1268,1268,74,11296,419,197,25,0,0,0,12,0,133,13249,313,862,148,406,49,2007,4544,0,0,,"01/03/2018","RJ"
2018,5,3303500,"Baixada Fluminense",356,12,0,368,147,515,74,5162,13,1128,759,10964,208,429,49,0,0,0,49,0,1238,13329,2893,552,184,38,74,2379,4562,0,0,,"01/05/2018","RJ"
2018,6,3303500,"Baixada Fluminense",281,12,0,294,11,404,11,5702,1163,93,7795,9936,33,257,49,0,0,0,24,0,1138,13008,3347,832,122,489,12,1982,4589,0,0,,"01/06/2018","RJ"
2018,4,3303500,"Baixada Fluminense",59,12,0,602,74,676,221,5087,1057,995,7139,10282,209,221,25,0,0,0,61,0,1094,12275,2615,651,197,369,12,1991,4116,0,0,,"01/04/2018","RJ"
2018,9,3304144,"Baixada Fluminense",468,67,0,535,134,669,0,1807,1204,401,3413,6986,67,67,67,0,0,0,0,0,669,6022,5912,401,134,268,134,1874,4283,0,0,,"01/09/2018","RJ"
2018,3,3304201,"Interior",31,77,0,387,0,387,232,1316,542,77,1935,282,77,155,155,0,0,0,0,0,774,3251,704,232,31,619,0,3715,5263,0,0,,"01/03/2018","RJ"
2018,3,3304524,"Interior",139,69,0,208,69,277,0,3048,1178,69,4295,1878,0,277,69,0,0,0,0,0,762,6096,3004,831,208,9,623,568,9351,0,0,,"01/03/2018","RJ"
2018,7,3304904,"Grande NiterÃ³i",325,9,0,334,93,427,46,8398,1113,103,10541,15225,1494,483,102,0,0,0,9,0,1967,19041,2416,1011,167,343,19,257,4816,0,0,,"01/07/2018","RJ"
2018,5,3305109,"Baixada Fluminense",234,43,0,277,128,404,85,5575,2128,872,8575,14345,745,191,21,0,0,0,0,0,2213,16554,2285,468,64,213,21,2064,3596,0,0,,"01/05/2018","RJ"
2018,8,3305109,"Baixada Fluminense",17,21,0,191,21,212,0,534,1843,1229,8412,12716,551,318,21,0,0,0,21,0,1907,15511,2833,403,106,318,0,1992,3772,0,0,,"01/08/2018","RJ"
2018,6,3305752,"Interior",0,296,0,296,0,296,0,2071,296,888,3255,5473,0,296,296,0,0,0,0,0,1184,651,1095,0,0,296,296,148,2367,0,0,,"01/06/2018","RJ"
2019,11,3300100,"Interior",146,49,0,195,586,781,98,537,244,49,83,2558,146,98,98,0,0,0,0,0,244,2197,959,244,0,244,0,1513,2294,0,0,,"01/11/2019","RJ"
2019,7,3300456,"Baixada Fluminense",294,39,0,333,294,626,39,3582,724,568,4874,18778,509,117,39,0,0,0,59,0,139,11196,1572,235,78,117,2,1077,1879,0,0,,"01/07/2019","RJ"
2019,4,3300456,"Baixada Fluminense",314,2,0,333,196,529,59,3899,1019,451,5369,25264,333,137,59,0,0,0,2,0,1313,12815,3103,118,137,98,2,1274,2332,0,0,,"01/04/2019","RJ"
2019,11,3300704,"Interior",307,88,0,395,88,483,0,1492,307,176,1975,802,0,219,0,0,0,0,0,0,658,3248,98,615,88,1054,132,4521,6892,0,0,,"01/11/2019","RJ"
2019,4,3301702,"Baixada Fluminense",294,11,0,305,22,327,98,6371,2211,1655,10236,10027,1111,25,22,0,0,0,33,0,1122,16313,2314,795,196,359,11,3953,6131,0,0,,"01/04/2019","RJ"
2019,3,3301900,"Interior",375,83,0,458,42,5,125,5668,2042,458,8168,5885,208,333,0,0,0,0,42,0,2042,1296,1698,375,83,25,83,2959,4376,0,0,,"01/03/2019","RJ"
2019,7,3301900,"Interior",1039,83,0,1122,0,1122,83,3699,2577,166,6442,7918,457,249,83,0,0,0,0,0,707,1089,2788,291,83,333,42,2078,3865,0,0,,"01/07/2019","RJ"
2019,1,3302403,"Interior",157,79,0,236,39,275,79,3462,787,197,4446,1639,197,433,39,0,0,0,39,0,433,6335,69,866,433,63,197,4367,6807,0,0,,"01/01/2019","RJ"
2019,10,3302403,"Interior",233,39,0,271,0,271,116,1706,853,39,2598,762,78,31,116,0,0,0,39,0,271,3761,593,465,39,582,0,4343,57,0,0,,"01/10/2019","RJ"
2019,12,3302700,"Grande NiterÃ³i",369,62,0,431,62,492,123,1169,185,123,1476,173,62,185,554,0,0,0,0,0,369,3383,245,8,62,677,308,3998,6889,0,0,,"01/12/2019","RJ"
2019,11,3302858,"Baixada Fluminense",284,57,0,34,57,397,113,4709,2156,1759,8624,8104,738,227,0,0,0,0,57,0,34,12255,3444,34,284,227,113,1645,3574,0,0,,"01/11/2019","RJ"
2019,8,3303203,"Baixada Fluminense",62,62,0,123,0,123,0,6215,3323,554,10092,11418,308,246,0,0,0,0,62,0,1785,16615,2215,554,62,554,62,2585,4615,0,0,,"01/08/2019","RJ"
2019,3,3303203,"Baixada Fluminense",185,62,0,246,0,246,0,8127,3448,493,12068,11914,123,616,0,0,0,0,123,0,2524,19703,1899,8,62,1047,62,4248,6896,0,0,,"01/03/2019","RJ"
2019,5,3303203,"Baixada Fluminense",185,62,0,246,0,246,308,8557,3755,923,13235,8766,369,123,123,0,0,0,62,0,3016,20068,3094,739,123,431,123,2585,5109,0,0,,"01/05/2019","RJ"
2019,7,3303302,"Grande NiterÃ³i",234,19,0,253,234,487,78,4167,779,389,5335,3231,389,97,136,0,0,0,58,0,837,8723,2524,1129,273,1032,331,6172,10398,0,0,,"01/07/2019","RJ"
2019,5,3303500,"Baixada Fluminense",305,24,0,329,85,414,11,4362,251,865,7737,848,341,341,12,0,0,0,37,0,134,12805,2965,378,85,39,122,2498,452,0,0,,"01/05/2019","RJ"
2019,7,3304524,"Interior",66,66,0,133,0,133,66,1659,996,133,2787,35,0,66,0,0,0,0,0,0,1261,4248,1751,398,0,863,531,5044,75,0,0,,"01/07/2019","RJ"
2019,3,3304524,"Interior",268,67,0,335,0,335,0,2683,1475,268,4426,1781,0,335,134,0,0,0,0,0,805,6371,4097,469,67,1207,671,6237,10194,0,0,,"01/03/2019","RJ"
2019,5,3304904,"Grande NiterÃ³i",221,28,0,249,12,369,65,7512,155,1366,10428,14151,1338,452,55,0,0,0,92,0,215,18742,3244,544,83,286,9,3396,5288,0,0,,"01/05/2019","RJ"
2019,11,3304904,"Grande NiterÃ³i",184,28,0,212,156,368,83,4774,1223,745,6742,9222,8,184,0,0,0,0,92,0,2051,12675,2026,396,248,285,18,3137,47,0,0,,"01/11/2019","RJ"
2019,4,3304904,"Grande NiterÃ³i",24,18,0,259,12,379,194,5697,1348,96,8005,14287,1274,295,55,0,0,0,55,0,18,15743,3347,499,102,222,28,2668,4515,0,0,,"01/04/2019","RJ"
2019,7,3304904,"Grande NiterÃ³i",138,9,0,147,194,341,138,7752,1355,701,9808,1261,1254,267,55,0,0,0,55,0,201,17238,2976,664,129,138,28,3023,4876,0,0,,"01/07/2019","RJ"
2019,1,3305109,"Baixada Fluminense",85,21,0,106,85,191,42,557,18,741,8112,9472,995,169,21,0,0,0,21,0,1546,14106,2291,339,42,402,0,1906,3473,0,0,,"01/01/2019","RJ"
2019,7,3305109,"Baixada Fluminense",127,21,0,148,106,254,21,525,2117,1482,8848,11856,1037,254,21,0,0,0,169,0,1884,16363,3932,423,169,677,21,2096,4763,0,0,,"01/07/2019","RJ"
2019,2,3305109,"Baixada Fluminense",148,21,0,169,42,212,64,5083,1885,847,7815,9684,1017,106,85,0,0,0,85,0,1271,13702,2776,36,127,212,21,1525,3198,0,0,,"01/02/2019","RJ"
2020,5,3300456,"Baixada Fluminense",137,2,0,156,98,254,2,2067,1385,78,353,8291,41,2,2,0,0,0,0,0,546,6436,2369,78,0,273,0,897,1794,0,0,,"01/05/2020","RJ"
2020,3,3300456,"Baixada Fluminense",312,2,0,332,2,351,39,1698,644,41,2752,12092,176,39,2,0,0,0,0,0,625,6401,3129,156,39,137,0,1015,2069,0,0,,"01/03/2020","RJ"
2020,8,3300704,"Interior",26,43,0,303,0,303,87,1127,347,43,1517,527,0,0,0,0,0,0,0,0,217,1994,1142,217,43,26,87,2601,3771,0,0,,"01/08/2020","RJ"
2020,8,3301009,"Interior",313,39,0,352,0,352,117,547,469,2,1036,168,2,156,0,0,0,0,0,0,332,1623,545,43,137,176,39,1505,2542,0,0,,"01/08/2020","RJ"
2020,6,3301702,"Baixada Fluminense",227,11,0,238,11,249,87,2911,692,368,3971,6746,703,119,0,0,0,0,11,0,692,7942,1701,292,54,13,0,1179,2272,0,0,,"01/06/2020","RJ"
2020,3,3301702,"Baixada Fluminense",228,11,0,238,54,293,87,3911,823,856,5591,6116,52,163,22,0,0,0,33,0,867,9415,3043,423,119,26,43,1679,363,0,0,,"01/03/2020","RJ"
2020,9,3301702,"Baixada Fluminense",13,11,0,14,54,195,43,2831,1124,486,4441,6206,724,173,32,0,0,0,86,0,908,8623,2464,281,86,238,11,1686,3199,0,0,,"01/09/2020","RJ"
2020,12,3301900,"Interior",164,82,0,247,123,37,288,986,863,164,2014,3436,41,247,82,0,0,0,0,0,534,4233,1825,41,41,164,0,1274,2219,0,0,,"01/12/2020","RJ"
2020,9,3302403,"Interior",267,38,0,305,0,305,381,61,153,38,801,417,76,38,0,0,0,0,0,0,114,122,916,305,76,458,191,2516,3965,0,0,,"01/09/2020","RJ"
2020,3,3302403,"Interior",885,38,0,923,38,962,115,1924,923,115,2963,753,38,77,0,0,0,0,38,0,654,4117,1338,423,462,154,77,3886,5618,0,0,,"01/03/2020","RJ"
2020,5,3303500,"Baixada Fluminense",243,12,0,255,36,292,85,1033,304,292,1628,2827,243,109,24,0,0,0,12,0,486,3536,1962,73,0,12,12,729,1543,0,0,,"01/05/2020","RJ"
2020,8,3303500,"Baixada Fluminense",121,12,0,134,12,146,49,2271,1227,304,3801,3349,267,194,61,0,0,0,109,0,595,6254,1956,255,61,267,24,1894,3218,0,0,,"01/08/2020","RJ"
2020,8,3304144,"Baixada Fluminense",132,66,0,198,0,198,66,2179,528,33,3038,2496,198,33,0,0,0,0,0,0,198,4425,1997,33,0,0,66,1519,2444,0,0,,"01/08/2020","RJ"
2020,11,3304904,"Grande NiterÃ³i",283,9,0,293,183,475,11,2422,494,338,3254,6168,393,137,18,0,0,0,46,0,181,7569,2715,219,64,201,9,1536,287,0,0,,"01/11/2020","RJ"
2020,12,3304904,"Grande NiterÃ³i",155,9,0,164,73,238,64,2357,521,219,3097,6236,42,91,27,0,0,0,46,0,1809,7428,2088,137,82,274,27,18,2969,0,0,,"01/12/2020","RJ"
2020,9,3304904,"Grande NiterÃ³i",165,9,0,174,73,247,156,2635,668,293,3596,5017,183,128,18,0,0,0,55,0,1272,6799,2019,256,64,137,27,1601,2709,0,0,,"01/09/2020","RJ"
2020,7,3305554,"Baixada Fluminense",481,12,0,602,0,602,0,842,1926,481,3249,1822,602,0,0,0,0,0,0,0,361,4814,2915,12,12,361,0,2407,3972,0,0,,"01/07/2020","RJ"
2021,11,3300704,"Interior",51,42,0,552,0,552,85,637,255,42,935,85,127,85,127,0,0,0,0,0,17,1487,849,34,42,382,127,2932,4249,0,0,,"01/11/2021","RJ"
2021,9,3301009,"Interior",116,19,0,136,0,136,136,796,252,19,1067,326,19,116,58,0,0,0,0,0,97,1514,529,194,58,291,78,2038,2911,0,0,,"01/09/2021","RJ"
2021,9,3301702,"Baixada Fluminense",226,32,0,258,32,29,43,3365,688,419,4472,6535,871,118,11,0,0,0,54,0,677,8654,3554,462,75,215,11,1731,3827,0,0,,"01/09/2021","RJ"
2021,8,3301900,"Interior",327,41,0,368,245,613,204,818,94,41,1799,4162,164,164,82,0,0,0,41,0,532,4416,1353,41,0,491,0,3026,4089,0,0,,"01/08/2021","RJ"
2021,4,3301900,"Interior",41,41,0,82,123,205,164,1476,1271,82,2828,4654,287,246,328,0,0,0,0,0,656,6149,2221,82,123,205,82,2828,4181,0,0,,"01/04/2021","RJ"
2021,10,3302403,"Interior",262,37,0,299,37,337,15,711,299,37,1047,646,0,37,37,0,0,0,37,0,15,1609,888,224,0,337,0,5237,621,0,0,,"01/10/2021","RJ"
2021,7,3302502,"Baixada Fluminense",121,4,0,161,242,404,0,767,242,121,113,1434,0,4,0,0,0,0,0,0,242,1897,1195,0,0,484,283,1816,2987,0,0,,"01/07/2021","RJ"
2021,1,3303302,"Grande NiterÃ³i",116,19,0,136,77,213,155,1782,329,542,2654,1848,232,271,116,0,0,0,58,0,717,5134,1782,407,97,465,232,5057,7304,0,0,,"01/01/2021","RJ"
2021,1,3303401,"Interior",52,104,0,157,52,209,52,104,0,52,157,0,0,157,52,0,0,0,0,0,157,522,149,0,52,52,52,575,836,0,0,,"01/01/2021","RJ"
2021,1,3303500,"Baixada Fluminense",206,12,0,218,0,218,182,1917,1128,473,3518,4469,121,182,85,0,0,0,61,0,898,6526,1566,61,36,255,12,1589,2535,0,0,,"01/01/2021","RJ"
2021,2,3303906,"Interior",13,33,0,163,0,163,0,358,33,65,456,0,0,13,33,0,0,0,0,0,163,782,22,228,33,293,33,2802,3518,0,0,,"01/02/2021","RJ"
2021,2,3304144,"Baixada Fluminense",197,66,0,263,0,263,66,158,1317,263,316,4882,66,197,66,0,0,0,132,0,658,5596,2197,197,0,395,66,1843,3094,0,0,,"01/02/2021","RJ"
2021,2,3304524,"Interior",127,63,0,19,63,254,127,2346,824,63,3234,817,0,317,0,0,0,0,127,0,507,4502,147,444,0,571,63,3677,5326,0,0,,"01/02/2021","RJ"
2021,6,3304904,"Grande NiterÃ³i",128,9,0,137,146,282,91,1986,465,51,296,7292,975,164,27,0,0,0,9,0,2195,8626,2344,246,46,109,18,2132,3288,0,0,,"01/06/2021","RJ"
2021,4,3304904,"Grande NiterÃ³i",146,9,0,155,155,31,55,196,538,337,2836,7075,784,109,46,0,0,0,36,0,227,8298,2242,237,36,128,18,1778,29,0,0,,"01/04/2021","RJ"
2021,11,3305109,"Baixada Fluminense",63,21,0,84,106,19,42,3168,845,133,5343,5292,296,19,0,0,0,0,63,0,929,8827,3565,19,106,148,21,1668,3484,0,0,,"01/11/2021","RJ"
2021,10,3305109,"Baixada Fluminense",232,21,0,253,127,38,21,283,1225,1331,5385,496,422,211,63,0,0,0,63,0,824,8849,3623,63,63,106,0,1478,3083,0,0,,"01/10/2021","RJ"
2021,4,3305109,"Baixada Fluminense",317,21,0,338,169,507,63,2198,1078,1648,4923,5594,444,127,0,0,0,0,85,0,1035,8705,2317,317,254,169,0,2219,3824,0,0,,"01/04/2021","RJ"
2022,7,3300456,"Baixada Fluminense",193,19,0,213,116,329,77,1701,251,251,2203,8102,39,77,0,0,0,0,77,0,425,4813,3461,213,39,232,0,1508,2841,0,0,,"01/07/2022","RJ"
2022,11,3300704,"Interior",378,42,0,42,42,463,126,547,378,42,967,663,0,168,84,0,0,0,0,0,21,1766,1327,294,42,463,126,5592,719,0,0,,"01/11/2022","RJ"
2022,1,3301702,"Baixada Fluminense",15,11,0,161,161,322,86,2919,665,365,3949,7125,837,161,43,0,0,0,64,0,708,8456,3037,526,97,204,11,2318,4303,0,0,,"01/01/2022","RJ"
2022,1,3302700,"Grande NiterÃ³i",118,59,0,177,0,177,59,709,591,59,1359,1283,236,177,0,0,0,0,0,0,354,2717,2181,414,59,65,0,449,6616,0,0,,"01/01/2022","RJ"
2022,10,3302858,"Baixada Fluminense",56,56,0,113,0,113,225,2987,2141,282,541,5114,169,113,113,0,0,0,0,0,845,8227,3105,225,169,676,56,2423,4508,0,0,,"01/10/2022","RJ"
2022,2,3303203,"Baixada Fluminense",123,61,0,184,0,184,0,3619,1043,184,4846,1942,123,123,61,0,0,0,123,0,1166,7177,3236,491,123,552,61,3926,638,0,0,,"01/02/2022","RJ"
2022,2,3303500,"Baixada Fluminense",85,12,0,97,12,109,6,2105,1173,327,3605,3114,133,133,36,0,0,0,48,0,532,5686,302,339,48,52,73,1815,3956,0,0,,"01/02/2022","RJ"
